Tanggal,Pendapatan,Jumlah,AGV,NOL,INK,KYT,MDS,BMC,HIU,NHK,GM,ASCA,ZEUS,CAR,HBC,JPX,NJS,DYR,G2,SarungMotor,SarungTangan,Googles,Masker,Kaca,Aksesoris,Lainnya
10 Februari 2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11 Februari 2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12 Februari 2024,1701000,9,1,0,0,1,0,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
13 Februari 2024,1732000,11,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0
14 Februari 2024,6509000,12,0,0,1,2,0,1,0,1,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,1
15 Februari 2024,1511000,10,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,2,1,0,0,0
16 Februari 2024,6729000,26,1,1,2,2,2,0,0,1,1,1,2,0,0,1,0,1,1,1,1,1,1,1,3,2
17 Februari 2024,5619000,7,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
18 Februari 2024,1672000,21,1,1,0,0,1,0,0,0,2,3,0,1,1,0,1,0,0,0,0,0,1,0,0,2
19 Februari 2024,7829000,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
20 Februari 2024,8498000,3,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,2,2,2,0,2,0
21 Februari 2024,1818000,14,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
22 Februari 2024,8244000,8,3,1,2,1,2,0,1,1,0,1,1,1,2,1,0,1,1,1,2,1,1,0,2,1
23 Februari 2024,1917000,27,1,0,1,1,3,0,0,0,1,0,1,0,0,0,1,3,0,0,1,2,1,3,1,1
24 Februari 2024,7069000,21,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
25 Februari 2024,6675000,7,0,1,1,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0
26 Februari 2024,1940000,8,1,1,0,1,0,2,0,1,0,1,0,2,1,1,1,1,0,1,0,1,1,2,0,2
27 Februari 2024,5055000,20,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28 Februari 2024,6073000,6,1,1,1,2,2,1,1,0,1,0,0,1,3,0,1,1,2,0,0,0,0,0,0,0
29 Februari 2024,4301000,18,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1 Maret 2024,7198000,3,2,1,0,0,2,0,1,0,2,0,1,3,2,1,3,1,0,0,0,2,2,1,1,2
2 Maret 2024,1875000,27,1,2,0,2,0,3,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,2
3 Maret 2024,5779000,19,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4 Maret 2024,7152000,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5 Maret 2024,7559000,4,0,1,1,1,1,2,0,4,1,0,1,1,0,2,1,1,0,0,1,0,1,1,0,0
6 Maret 2024,6782000,20,1,1,2,1,0,0,0,2,0,1,1,0,2,0,3,1,2,2,0,1,1,0,1,0
7 Maret 2024,2644000,22,0,1,0,2,0,0,1,2,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,0
8 Maret 2024,4100000,12,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,2,0,1
9 Maret 2024,8630000,9,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0
10 Maret 2024,6291000,7,1,2,0,2,0,2,2,1,1,0,2,0,1,0,2,0,1,0,1,0,2,0,0,1
11 Maret 2024,7364000,21,0,1,0,2,1,0,0,1,0,2,1,1,1,0,1,0,0,0,0,1,1,1,1,1
12 Maret 2024,2253000,16,0,0,2,0,1,0,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
13 Maret 2024,6215000,11,0,1,1,0,1,0,1,0,2,1,0,0,0,0,1,1,1,0,0,0,1,2,0,0
14 Maret 2024,8888000,13,3,1,1,0,0,0,0,2,0,1,0,1,0,1,1,0,0,0,2,1,0,1,2,1
15 Maret 2024,7165000,18,0,0,1,1,2,1,0,0,0,2,1,2,2,0,1,1,0,2,0,2,0,1,2,0
16 Maret 2024,3332000,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0
17 Maret 2024,2874000,6,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
18 Maret 2024,6810000,5,3,0,0,0,0,0,0,0,0,4,1,1,0,0,2,0,0,0,0,1,1,0,0,0
19 Maret 2024,1622000,13,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,2,0,0,0
20 Maret 2024,3326000,10,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
21 Maret 2024,8619000,4,3,0,1,1,1,0,4,0,2,1,0,2,0,1,1,2,0,1,1,0,1,2,0,1
22 Maret 2024,2050000,25,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
23 Maret 2024,1910000,4,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,1,2,1,0,0,1
24 Maret 2024,7112000,12,2,1,0,1,2,4,0,1,1,1,0,0,1,0,3,1,1,1,1,0,1,0,1,1
25 Maret 2024,6004000,24,1,1,1,0,0,1,2,0,1,1,0,1,2,0,0,2,0,1,1,1,1,1,0,2
26 Maret 2024,3989000,20,0,0,1,0,0,2,2,0,0,1,1,2,1,0,2,0,0,2,1,1,0,1,3,1
27 Maret 2024,8397000,21,1,1,2,2,1,1,2,0,2,2,1,0,1,0,0,2,0,1,0,2,1,0,1,2
28 Maret 2024,7069000,25,1,1,1,0,1,0,1,0,2,1,0,0,0,0,3,1,0,1,0,0,1,0,1,1
29 Maret 2024,7332000,16,2,1,1,0,0,0,1,0,1,0,1,1,1,1,1,2,1,3,0,0,1,1,1,0
30 Maret 2024,2560000,20,3,1,2,0,0,0,1,1,2,0,2,1,1,1,0,1,1,1,1,1,0,2,0,1
31 Maret 2024,7306000,23,1,2,1,2,1,1,0,1,1,0,3,1,1,1,2,0,1,2,0,1,3,1,0,1
1 April 2024,3368000,17,0,0,1,0,0,2,0,3,0,1,3,0,0,0,1,1,0,1,1,1,1,1,0,0
2 April 2024,8322000,23,1,1,3,0,1,0,2,3,1,2,2,0,0,0,0,1,2,0,1,0,0,1,2,0
3 April 2024,7811000,6,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
4 April 2024,4547000,13,2,0,0,1,0,0,1,1,2,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0
5 April 2024,6559000,9,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1
6 April 2024,7416000,15,0,0,1,0,0,0,2,0,0,0,1,0,2,2,3,0,0,0,1,1,1,0,1,0
7 April 2024,8004000,25,1,1,2,3,1,2,0,1,1,1,1,1,2,0,0,1,0,1,1,1,0,2,2,0
8 April 2024,7745000,6,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
9 April 2024,7291000,16,1,1,1,0,0,1,2,1,0,0,0,1,0,2,0,0,1,0,1,0,0,1,1,2
10 April 2024,2568000,20,3,1,0,0,1,0,1,1,0,0,1,1,1,1,0,2,0,3,1,1,2,0,0,0
11 April 2024,5027000,17,1,1,0,0,1,0,1,1,1,2,2,1,0,1,1,0,0,0,0,1,0,0,2,1
12 April 2024,2458000,8,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,0,0
13 April 2024,8477000,20,2,1,0,2,2,0,0,1,0,1,0,1,0,1,0,2,2,0,0,2,2,0,1,0
14 April 2024,1924000,14,0,1,0,1,0,0,0,2,1,0,1,0,1,0,1,1,0,1,1,1,2,0,0,0
15 April 2024,8249000,19,1,0,1,0,1,2,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,2,2
16 April 2024,7582000,21,0,0,1,2,1,0,1,2,1,2,1,0,0,1,1,1,0,0,2,1,0,1,1,2
17 April 2024,3067000,13,0,0,0,2,1,2,1,0,0,0,0,2,1,0,0,2,1,1,0,0,0,0,0,0
18 April 2024,6233000,12,0,0,0,0,2,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1
19 April 2024,8988000,5,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20 April 2024,2996000,8,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,1
21 April 2024,8948000,4,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
22 April 2024,7149000,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
23 April 2024,2529000,15,1,2,0,0,0,0,2,1,2,0,0,0,0,0,0,1,1,0,0,0,1,1,2,1
24 April 2024,4180000,19,2,3,1,1,0,1,0,2,1,0,1,0,2,0,0,0,0,0,0,1,0,1,1,2
25 April 2024,4363000,26,0,3,1,1,0,2,0,3,0,1,1,2,2,0,1,3,0,2,1,1,1,0,1,0
26 April 2024,7756000,25,1,1,2,2,0,0,1,1,1,1,0,3,3,1,1,0,1,0,1,0,0,1,2,2
27 April 2024,1880000,19,0,0,2,0,3,2,1,2,1,0,0,0,2,0,1,0,2,1,0,0,0,0,2,0
28 April 2024,5906000,16,2,0,0,0,0,3,1,2,1,0,0,1,0,1,0,0,0,0,1,2,0,2,0,0
29 April 2024,4270000,23,0,1,0,1,2,1,1,2,0,0,0,1,1,1,1,1,1,2,1,0,1,1,2,2
30 April 2024,2335000,12,0,1,1,0,2,0,1,0,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,1
1 Mei 2024,1425000,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2 Mei 2024,2400000,6,2,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3 Mei 2024,1345000,8,1,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
4 Mei 2024,3170000,9,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0
5 Mei 2024,5250000,11,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0
6 Mei 2024,5640000,15,2,1,1,1,0,0,0,2,0,1,0,0,1,0,0,0,0,1,2,1,1,1,0,0
7 Mei 2024,4495000,12,0,0,0,0,0,1,0,0,1,0,1,2,2,0,0,0,1,0,1,0,1,0,1,1
8 Mei 2024,4535000,15,0,1,0,2,3,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1
9 Mei 2024,1530000,7,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0
10 Mei 2024,3660000,11,0,0,0,1,2,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
11 Mei 2024,2460000,8,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,2,0,0,0
12 Mei 2024,1885000,7,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0
13 Mei 2024,4060000,10,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,1,0,0,1
14 Mei 2024,1610000,5,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
15 Mei 2024,3180000,8,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
16 Mei 2024,2460000,8,1,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
17 Mei 2024,2460000,9,0,0,1,1,0,1,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1
18 Mei 2024,5705000,12,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,1
19 Mei 2024,6460000,14,1,0,1,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,2,1,1,1,1,1
20 Mei 2024,3060000,12,0,0,0,2,1,0,1,1,0,0,0,1,1,0,0,0,2,1,0,1,0,1,0,0
21 Mei 2024,4010000,12,1,1,1,1,1,2,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
22 Mei 2024,5055000,13,1,1,1,0,0,0,1,0,1,0,0,0,0,2,1,1,0,1,2,0,0,0,1,0
23 Mei 2024,4325000,12,2,1,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
24 Mei 2024,5930000,14,1,1,1,1,0,0,1,1,1,0,0,1,0,0,2,0,1,2,0,0,1,0,0,0
25 Mei 2024,4650000,16,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,2,1,1,3,0,1
26 Mei 2024,6535000,15,0,2,1,1,0,2,0,0,0,2,0,1,1,0,1,0,1,1,0,0,0,0,0,2
27 Mei 2024,3180000,8,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
28 Mei 2024,3380000,12,0,1,0,1,0,2,0,0,0,2,1,0,0,0,1,1,1,1,0,1,0,0,0,0
29 Mei 2024,1610000,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
30 Mei 2024,3770000,13,1,1,1,0,2,1,0,1,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1
31 Mei 2024,3805000,13,0,0,1,0,0,0,0,0,3,3,0,0,0,0,1,1,0,1,0,1,1,0,0,1
1 Juni 2024,8265000,32,0,0,0,6,2,0,0,2,0,2,0,2,0,0,1,0,1,0,1,0,2,5,0,8
2 Juni 2024,5360000,15,0,1,1,1,1,1,0,1,0,0,0,2,0,2,1,0,0,2,1,1,0,0,0,0
3 Juni 2024,2300000,7,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,0
4 Juni 2024,3060000,8,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
5 Juni 2024,1500000,6,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
6 Juni 2024,4060000,10,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0
7 Juni 2024,4140000,11,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,2,0,1,0,0,0,0
8 Juni 2024,7000000,18,2,0,0,0,2,1,3,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,2,0
9 Juni 2024,5720000,14,0,1,0,2,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,3,3,0,0
10 Juni 2024,5350000,13,0,1,0,1,0,0,0,1,1,0,0,2,0,1,1,1,1,0,0,0,0,2,1,0
11 Juni 2024,1885000,7,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2,1
12 Juni 2024,5875000,17,0,2,1,0,2,0,1,1,0,1,1,0,0,1,1,2,0,1,0,0,2,0,1,0
13 Juni 2024,1000000,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
14 Juni 2024,5500000,14,0,2,1,0,0,1,1,1,1,2,0,1,0,0,0,0,0,2,1,0,0,0,0,1
15 Juni 2024,3660000,11,0,0,0,0,0,2,0,0,1,1,0,2,0,1,0,0,0,1,1,0,0,1,0,1
16 Juni 2024,2950000,10,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0
17 Juni 2024,3180000,11,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,1,0,2,2,0,0,0
18 Juni 2024,5465000,12,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,0,3,0,1
19 Juni 2024,4700000,17,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,3,1,1,1,1,0,2,1
20 Juni 2024,1530000,7,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
21 Juni 2024,785000,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
22 Juni 2024,4315000,11,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,2,1
23 Juni 2024,4535000,15,0,1,1,1,0,0,0,0,1,1,0,0,2,1,2,0,1,0,0,0,2,0,0,2
24 Juni 2024,3215000,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1
25 Juni 2024,4495000,12,1,0,1,0,1,2,0,0,2,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0
26 Juni 2024,2255000,11,2,0,1,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,1,0,0,1
27 Juni 2024,7680000,18,0,0,1,0,2,1,2,0,0,1,1,1,0,1,2,1,0,0,0,2,0,2,0,1
28 Juni 2024,1850000,7,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
29 Juni 2024,6010000,16,1,0,1,1,1,2,0,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0
30 Juni 2024,5300000,20,0,0,1,2,0,0,1,1,0,0,2,1,1,2,1,0,0,3,1,1,0,2,1,0
1 Juli 2024,5420000,17,1,0,1,0,2,2,0,1,2,0,0,1,2,1,0,0,2,0,1,0,0,0,1,0
2 Juli 2024,3290000,7,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3 Juli 2024,4810000,15,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,2,1,1,0,1,0,1,1
4 Juli 2024,3170000,9,0,0,0,0,2,0,0,0,1,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1
5 Juli 2024,2840000,13,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1
6 Juli 2024,5100000,14,0,0,0,1,1,2,1,0,0,0,0,1,2,0,0,2,1,0,0,0,1,1,1,0
7 Juli 2024,6920000,21,2,1,1,1,0,0,2,3,1,0,0,1,1,1,1,1,0,0,2,1,1,1,0,0
8 Juli 2024,3750000,14,0,1,1,0,0,0,0,0,1,0,0,0,2,0,1,2,1,1,0,2,0,0,1,1
9 Juli 2024,1030000,4,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10 Juli 2024,2440000,9,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,1
11 Juli 2024,7315000,19,0,1,1,0,1,0,1,2,1,2,1,0,0,2,1,0,0,0,1,2,1,1,1,0
12 Juli 2024,5640000,15,0,1,1,0,1,0,1,1,0,0,2,0,0,2,0,0,1,0,0,1,1,1,2,0
13 Juli 2024,5250000,11,0,1,0,0,1,0,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,1
14 Juli 2024,8280000,26,1,0,1,1,1,1,1,1,0,1,0,1,1,1,2,4,2,0,1,1,0,0,3,2
15 Juli 2024,5605000,19,1,1,1,1,1,0,0,0,0,0,2,3,0,0,3,0,0,0,1,1,1,0,1,2
16 Juli 2024,5050000,14,0,1,1,0,0,1,0,0,1,1,3,0,0,0,1,0,0,1,0,0,1,1,1,1
17 Juli 2024,2920000,12,0,1,1,1,0,0,0,0,0,2,0,0,0,0,1,1,0,2,0,1,0,0,1,1
18 Juli 2024,1425000,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
19 Juli 2024,1840000,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20 Juli 2024,2430000,14,0,0,1,0,0,1,2,1,0,1,1,0,2,1,0,1,3,0,0,0,0,0,0,0
21 Juli 2024,5010000,16,1,0,1,0,0,1,2,2,2,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1
22 Juli 2024,3470000,15,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1
23 Juli 2024,2045000,8,0,0,0,0,2,0,0,0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
24 Juli 2024,1340000,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25 Juli 2024,2400000,6,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
26 Juli 2024,3200000,9,0,2,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,1
27 Juli 2024,7735000,21,0,0,0,1,1,0,2,1,2,1,0,1,1,1,0,1,0,3,1,1,2,0,0,2
28 Juli 2024,5920000,27,2,1,1,1,2,0,0,1,0,2,1,2,0,1,0,0,3,1,2,2,3,0,1,1
29 Juli 2024,3080000,9,0,2,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
30 Juli 2024,1345000,8,1,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0
31 Juli 2024,4705000,13,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,2,1,1,0,0,1,1,2
1 Agustus 2024,7517000,27,1,2,0,2,0,0,1,0,0,1,0,0,2,0,2,0,0,0,1,0,0,1,0,1
2 Agustus 2024,3968000,10,1,2,1,1,1,0,1,2,0,0,0,1,1,1,1,0,2,1,0,1,1,1,3,0
3 Agustus 2024,3285000,14,1,0,1,0,0,0,0,1,1,0,0,2,1,1,0,0,2,3,0,0,0,0,1,0
4 Agustus 2024,5838000,22,0,0,1,0,3,1,0,0,1,0,0,1,0,2,1,0,2,0,3,0,0,0,0,0
5 Agustus 2024,7807000,14,1,0,0,2,1,1,2,0,0,2,0,1,1,1,0,2,1,0,0,1,0,0,0,1
6 Agustus 2024,3276000,15,1,2,1,1,0,1,1,1,1,0,0,0,0,1,2,0,3,1,0,2,0,0,0,1
7 Agustus 2024,8085000,17,1,2,1,0,0,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,2
8 Agustus 2024,8451000,19,0,0,0,1,1,0,1,2,0,0,1,1,2,1,1,1,0,1,1,1,1,0,1,0
9 Agustus 2024,2503000,13,2,1,2,0,0,1,1,1,1,1,1,1,1,3,1,2,1,1,0,1,1,0,1,0
10 Agustus 2024,1585000,17,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11 Agustus 2024,4815000,24,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,2,0,2,0,0
12 Agustus 2024,6689000,3,0,1,2,2,0,0,1,0,1,0,0,1,0,3,0,1,0,0,1,1,0,0,0,2
13 Agustus 2024,3050000,10,1,1,0,1,0,1,1,0,1,1,0,1,1,1,2,0,0,1,1,0,0,1,1,0
14 Agustus 2024,6233000,16,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
15 Agustus 2024,5961000,16,0,0,2,0,1,0,2,0,3,1,1,0,0,1,0,0,1,1,0,0,2,2,0,2
16 Agustus 2024,8315000,4,0,2,0,1,0,2,0,0,2,1,1,0,1,0,1,2,0,0,1,0,1,1,1,1
17 Agustus 2024,1240000,19,1,0,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,2
18 Agustus 2024,7830000,18,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1
19 Agustus 2024,8486000,13,1,2,2,0,1,2,0,0,1,2,0,0,1,2,1,1,0,0,2,0,1,2,1,3
20 Agustus 2024,6496000,6,0,1,1,2,0,2,3,0,1,0,2,2,0,0,0,1,0,0,0,1,2,0,1,1
21 Agustus 2024,5003000,25,0,3,0,1,1,1,1,0,1,0,0,1,1,0,2,1,0,0,0,0,1,1,1,0
22 Agustus 2024,1643000,20,0,0,0,0,1,1,0,3,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1
23 Agustus 2024,4011000,16,0,1,0,0,0,0,0,1,1,0,1,1,0,1,2,2,0,1,1,0,1,1,1,1
24 Agustus 2024,7604000,11,0,0,1,0,2,0,1,2,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,2
25 Agustus 2024,2509000,16,0,0,0,0,0,2,1,1,1,0,0,1,2,1,0,1,3,2,0,1,0,0,0,0
26 Agustus 2024,7031000,14,1,0,0,0,0,3,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1
27 Agustus 2024,4584000,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
28 Agustus 2024,2717000,17,0,1,0,0,1,1,1,0,1,2,3,2,1,0,1,2,1,0,0,1,1,1,0,3
29 Agustus 2024,5247000,5,1,1,1,0,0,2,1,1,0,1,0,0,1,0,2,0,1,2,2,0,0,1,1,1
30 Agustus 2024,1128000,23,2,1,2,3,0,0,2,2,0,1,2,2,1,0,1,0,0,1,1,1,1,3,0,1
31 Agustus 2024,7496000,19,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,1
